"Station","Low","Normal","High","Flow_Type","PEARSEDA","PERSEDA_CODE","StationName","Prov","Latitude","Longitude","DrainageArea","Years","From","To","Reg.","OperSched","Operator"
"08KC001",26,221,118,"Normal","Fraser - lower mainland",2,"SALMON RIVER NEAR PRINCE GEORGE","BC",54.09642,-122.67986,4230,67,1953,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08KD006",0,190,175,"Normal","Fraser - lower mainland",2,"WILLOW RIVER ABOVE HAY CREEK","BC",54.04556,-122.37306,2860,34,1976,2011,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08KD007",15,242,108,"Normal","Fraser - lower mainland",2,"BOWRON RIVER BELOW BOX CANYON","BC",54.01694,-122.10286,3330,42,1977,2018,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08KE016",0,205,160,"Normal","Fraser - lower mainland",2,"BAKER CREEK AT QUESNEL","BC",52.97389,-122.50944,1550,57,1963,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08KE024",58,214,93,"Normal","Fraser - lower mainland",2,"LITTLE SWIFT RIVER AT THE MOUTH","BC",52.9149,-121.76747,127,48,1971,2018,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08KG001",0,46,319,"High","Fraser - lower mainland",2,"WEST ROAD RIVER NEAR CINEMA","BC",53.30642,-122.89181,12400,68,1952,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08KH001",67,199,99,"Normal","Fraser - lower mainland",2,"QUESNEL RIVER AT LIKELY","BC",52.61583,-121.57233,5970,96,1924,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08KH006",82,189,94,"Normal","Fraser - lower mainland",2,"QUESNEL RIVER NEAR QUESNEL","BC",52.84306,-122.22528,11500,81,1939,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08KH010",142,155,68,"Normal","Fraser - lower mainland",2,"HORSEFLY RIVER ABOVE MCKINLEY CREEK","BC",52.29139,-121.06694,790,60,1955,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08KH019",94,200,71,"Normal","Fraser - lower mainland",2,"MOFFAT CREEK NEAR HORSEFLY","BC",52.31572,-121.40844,548,56,1964,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08KH020",53,225,87,"Normal","Fraser - lower mainland",2,"MCKINLEY CREEK BELOW OUTLET OF MCKINLEY LAKE","BC",52.28083,-121.00136,431,56,1964,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LA001",110,185,70,"Normal","Fraser - lower mainland",2,"CLEARWATER RIVER NEAR CLEARWATER STATION","BC",51.65572,-120.06605,10300,83,1914,2017,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LB020",47,242,76,"Normal","Fraser - lower mainland",2,"BARRIERE RIVER AT THE MOUTH","BC",51.18802,-120.12654,1140,80,1915,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LB024",47,260,58,"Normal","Fraser - lower mainland",2,"FISHTRAP CREEK NEAR MCLURE","BC",51.12203,-120.20894,135,54,1915,2017,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LB038",47,233,85,"Normal","Fraser - lower mainland",2,"BLUE RIVER NEAR BLUE RIVER","BC",52.11669,-119.30194,272,40,1926,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LB047",46,172,147,"Normal","Fraser - lower mainland",2,"NORTH THOMPSON RIVER AT BIRCH ISLAND","BC",51.60186,-119.91435,4490,61,1960,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LB064",77,192,96,"Normal","Fraser - lower mainland",2,"NORTH THOMPSON RIVER AT MCLURE","BC",51.04093,-120.24046,19600,63,1958,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LB069",96,190,79,"Normal","Fraser - lower mainland",2,"BARRIERE RIVER BELOW SPRAGUE CREEK","BC",51.24533,-119.9377,624,56,1964,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LB076",139,162,64,"Normal","Fraser - lower mainland",2,"HARPER CREEK NEAR THE MOUTH","BC",51.35438,-119.88164,166,47,1973,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LB078",87,179,99,"Normal","Fraser - lower mainland",2,"LEMIEUX CREEK NEAR THE MOUTH","BC",51.42759,-120.20204,443,43,1977,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LC002",46,277,42,"Normal","Fraser - lower mainland",2,"SHUSWAP RIVER NEAR ENDERBY","BC",50.54366,-119.01285,4720,86,1911,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LC039",140,213,12,"Normal","Fraser - lower mainland",2,"BESSETTE CREEK ABOVE BEAVERJACK CREEK","BC",50.2979,-118.85912,769,49,1970,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LC040",137,211,17,"Normal","Fraser - lower mainland",2,"VANCE CREEK BELOW DEAFIES CREEK","BC",50.28432,-118.94704,70.9,50,1970,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LC042",149,201,15,"Normal","Fraser - lower mainland",2,"BESSETTE CREEK ABOVE LUMBY LAGOON OUTFALL","BC",50.25247,-118.96124,632,48,1973,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LD001",111,201,53,"Normal","Fraser - lower mainland",2,"ADAMS RIVER NEAR SQUILAX","BC",50.93759,-119.65634,3210,110,1911,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LE020",64,269,32,"Normal","Fraser - lower mainland",2,"SALMON RIVER AT FALKLAND","BC",50.49856,-119.55861,1030,78,1911,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LE021",55,278,32,"Normal","Fraser - lower mainland",2,"SALMON RIVER NEAR SALMON ARM","BC",50.69251,-119.33053,1550,61,1911,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LE024",94,196,75,"Normal","Fraser - lower mainland",2,"EAGLE RIVER NEAR MALAKWA","BC",50.93634,-118.80165,932,62,1913,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LE027",37,246,82,"Normal","Fraser - lower mainland",2,"SEYMOUR RIVER NEAR SEYMOUR ARM","BC",51.26222,-118.94644,805,68,1914,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LE031",75,268,22,"Normal","Fraser - lower mainland",2,"SOUTH THOMPSON RIVER AT CHASE","BC",50.76311,-119.74312,15800,97,1911,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LE077",4,275,86,"Normal","Fraser - lower mainland",2,"CORNING CREEK NEAR SQUILAX","BC",50.91317,-119.53284,26.2,42,1966,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LE108",49,267,49,"Normal","Fraser - lower mainland",2,"EAST CANOE CREEK ABOVE DAM","BC",50.69665,-119.19616,20.8,35,1983,2017,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LF002",0,251,114,"Normal","Fraser - lower mainland",2,"BONAPARTE RIVER BELOW CACHE CREEK","BC",50.80298,-121.32334,5020,59,1911,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LF007",10,289,66,"Normal","Fraser - lower mainland",2,"CRISS CREEK NEAR SAVONA","BC",50.8839,-120.96594,479,69,1912,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LF027",0,208,157,"Normal","Fraser - lower mainland",2,"DEADMAN RIVER ABOVE CRISS CREEK","BC",50.89807,-120.97598,878,67,1913,2018,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LF051",105,197,63,"Normal","Fraser - lower mainland",2,"THOMPSON RIVER NEAR SPENCES BRIDGE","BC",50.35463,-121.39365,55400,70,1951,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LG006",8,246,111,"Normal","Fraser - lower mainland",2,"NICOLA RIVER NEAR SPENCES BRIDGE","BC",50.33086,-121.22681,7100,73,1911,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LG007",6,280,79,"Normal","Fraser - lower mainland",2,"NICOLA RIVER NEAR MERRITT","BC",50.14444,-120.885,4300,55,1911,2007,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LG008",1,224,140,"Normal","Fraser - lower mainland",2,"SPIUS CREEK NEAR CANFORD","BC",50.13618,-121.03002,775,55,1911,2017,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LG016",63,191,111,"Normal","Fraser - lower mainland",2,"PENNASK CREEK NEAR QUILCHENA","BC",49.96492,-120.13493,87.6,78,1920,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LG041",0,304,61,"Normal","Fraser - lower mainland",2,"GUICHON CREEK AT OUTLET OF MAMIT LAKE","BC",50.36111,-120.80994,871,48,1936,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LG048",1,229,135,"Normal","Fraser - lower mainland",2,"COLDWATER RIVER NEAR BROOKMERE","BC",49.85422,-120.90846,316,56,1965,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LG049",71,273,21,"Normal","Fraser - lower mainland",2,"NICOLA RIVER ABOVE NICOLA LAKE","BC",50.18256,-120.37511,1500,56,1915,2018,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LG056",0,210,155,"Normal","Fraser - lower mainland",2,"GUICHON CREEK ABOVE TUNKWA LAKE DIVERSION","BC",50.60783,-120.91086,78.2,53,1967,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LG065",53,293,19,"Normal","Fraser - lower mainland",2,"NICOLA RIVER AT OUTLET OF NICOLA LAKE","BC",50.16214,-120.66876,2960,38,1983,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LG067",0,295,70,"Normal","Fraser - lower mainland",2,"GUICHON CREEK AT THE MOUTH","BC",50.14588,-120.88227,1230,34,1984,2017,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MA001",30,257,78,"Normal","Fraser - lower mainland",2,"CHILKO RIVER NEAR REDSTONE","BC",52.06975,-123.5395,6880,93,1927,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MA002",3,268,94,"Normal","Fraser - lower mainland",2,"CHILKO RIVER AT OUTLET OF CHILKO LAKE","BC",51.62486,-124.14336,2130,92,1928,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MA003",32,260,73,"Normal","Fraser - lower mainland",2,"TASEKO RIVER AT OUTLET OF TASEKO LAKES","BC",51.379,-123.63122,1520,39,1929,2018,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MA006",0,72,293,"High","Fraser - lower mainland",2,"LINGFIELD CREEK NEAR THE MOUTH","BC",51.67386,-124.14531,98.8,45,1974,2018,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MB005",48,248,69,"Normal","Fraser - lower mainland",2,"CHILCOTIN RIVER BELOW BIG CREEK","BC",51.84794,-122.65478,19200,49,1970,2018,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MB006",27,198,140,"Normal","Fraser - lower mainland",2,"BIG CREEK ABOVE GROUNDHOG CREEK","BC",51.52369,-123.11589,1010,46,1974,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MB007",55,254,56,"Normal","Fraser - lower mainland",2,"BIG CREEK BELOW GRAVEYARD CREEK","BC",51.25397,-123.1045,232,46,1974,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MC018",4,156,205,"High","Fraser - lower mainland",2,"FRASER RIVER NEAR MARGUERITE","BC",52.53028,-122.44433,114000,69,1950,2018,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MC039",30,316,19,"Normal","Fraser - lower mainland",2,"BORLAND CREEK BELOW VALLEY CREEK","BC",52.11472,-121.93722,192,27,1984,2010,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08ME002",99,200,66,"Normal","Fraser - lower mainland",2,"CAYOOSH CREEK NEAR LILLOOET","BC",50.66932,-121.96534,885,74,1914,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08ME003",32,120,213,"High","Fraser - lower mainland",2,"SETON RIVER NEAR LILLOOET","BC",50.67111,-121.96953,1020,79,1914,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08ME023",57,232,76,"Normal","Fraser - lower mainland",2,"BRIDGE RIVER (SOUTH BRANCH) BELOW BRIDGE GLACIER","BC",50.85622,-123.45328,144,42,1978,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08ME025",0,148,217,"High","Fraser - lower mainland",2,"YALAKOM RIVER ABOVE ORE CREEK","BC",50.91261,-122.23931,581,37,1983,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MF005",32,195,138,"Normal","Fraser - lower mainland",2,"FRASER RIVER AT HOPE","BC",49.38596,-121.45424,217000,108,1912,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MF040",16,145,204,"High","Fraser - lower mainland",2,"FRASER RIVER ABOVE TEXAS CREEK","BC",50.61367,-121.85344,154000,69,1951,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MF062",0,255,110,"Normal","Fraser - lower mainland",2,"COQUIHALLA RIVER BELOW NEEDLE CREEK","BC",49.54189,-121.11997,85.5,53,1965,2018,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MF065",2,243,120,"Normal","Fraser - lower mainland",2,"NAHATLATCH RIVER BELOW TACHEWANA CREEK","BC",49.95386,-121.86287,712,46,1973,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MG001",29,210,126,"Normal","Fraser - lower mainland",2,"CHEHALIS RIVER NEAR HARRISON MILLS","BC",49.30003,-121.93777,383,48,1911,2018,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MG005",19,220,126,"Normal","Fraser - lower mainland",2,"LILLOOET RIVER NEAR PEMBERTON","BC",50.33602,-122.80025,2100,99,1914,2017,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MG013",11,240,114,"Normal","Fraser - lower mainland",2,"HARRISON RIVER NEAR HARRISON HOT SPRINGS","BC",49.30042,-121.82964,7890,68,1951,2018,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MH001",56,210,99,"Normal","Fraser - lower mainland",2,"CHILLIWACK RIVER AT VEDDER CROSSING","BC",49.09738,-121.96748,1230,90,1911,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MH002",4,183,178,"Normal","Fraser - lower mainland",2,"COQUITLAM RIVER AT PORT COQUITLAM","BC",49.26524,-122.7815,238,57,1915,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MH005",0,129,210,"High","Fraser - lower mainland",2,"ALOUETTE RIVER NEAR HANEY","BC",49.239,-122.57975,233,58,1911,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MH006",34,211,120,"Normal","Fraser - lower mainland",2,"NORTH ALOUETTE RIVER AT 232ND STREET, MAPLE RIDGE","BC",49.24265,-122.58018,37.3,62,1911,2018,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MH016",31,231,103,"Normal","Fraser - lower mainland",2,"CHILLIWACK RIVER AT OUTLET OF CHILLIWACK LAKE","BC",49.08365,-121.45844,335,91,1923,2018,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MH029",7,258,100,"Normal","Fraser - lower mainland",2,"SUMAS RIVER NEAR HUNTINGDON","BC",49.00249,-122.2323,144,65,1952,2017,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MH056",22,240,103,"Normal","Fraser - lower mainland",2,"SLESSE CREEK NEAR VEDDER CROSSING","BC",49.07172,-121.69975,160,62,1957,2018,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MH076",91,168,106,"Normal","Fraser - lower mainland",2,"KANAKA CREEK NEAR WEBSTER CORNERS","BC",49.20709,-122.53661,47.7,59,1960,2018,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MH090",11,257,97,"Normal","Fraser - lower mainland",2,"SALMON RIVER AT 72 AVENUE, LANGLEY","BC",49.13354,-122.59643,48.9,56,1960,2018,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MH098",40,203,122,"Normal","Fraser - lower mainland",2,"WEST CREEK NEAR FORT LANGLEY","BC",49.14767,-122.53187,11.4,58,1960,2018,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MH103",24,251,90,"Normal","Fraser - lower mainland",2,"CHILLIWACK RIVER ABOVE SLESSE CREEK","BC",49.10172,-121.663,650,56,1963,2018,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MH141",33,209,123,"Normal","Fraser - lower mainland",2,"COQUITLAM RIVER ABOVE COQUITLAM LAKE","BC",49.48794,-122.79251,52.5,37,1982,2018,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MH147",37,208,119,"Normal","Fraser - lower mainland",2,"STAVE RIVER ABOVE STAVE LAKE","BC",49.55619,-122.32307,290,37,1983,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MH155",18,232,115,"Normal","Fraser - lower mainland",2,"NICOMEKL RIVER AT 203 STREET, LANGLEY","BC",49.0957,-122.66009,70,33,1985,2017,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NA002",75,167,123,"Normal","Columbia",4,"COLUMBIA RIVER AT NICHOLSON","BC",51.24356,-116.91293,6660,117,1903,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NA006",70,185,110,"Normal","Columbia",4,"KICKING HORSE RIVER AT GOLDEN","BC",51.30118,-116.97207,1850,58,1911,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NB005",56,199,110,"Normal","Columbia",4,"COLUMBIA RIVER AT DONALD","BC",51.4833,-117.18039,9700,76,1944,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NB012",84,188,93,"Normal","Columbia",4,"BLAEBERRY RIVER ABOVE WILLOWBANK CREEK","BC",51.4825,-116.96936,587,50,1970,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NB014",46,179,140,"Normal","Columbia",4,"GOLD RIVER ABOVE PALMER CREEK","BC",51.67799,-117.7185,429,47,1973,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NB016",28,285,52,"Normal","Columbia",4,"SPLIT CREEK AT THE MOUTH","BC",51.5265,-116.8989,80.5,46,1974,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NB019",27,171,167,"Normal","Columbia",4,"BEAVER RIVER NEAR THE MOUTH","BC",51.50909,-117.4653,1150,35,1985,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NC004",93,218,54,"Normal","Columbia",4,"CANOE RIVER BELOW KIMMEL CREEK","BC",52.73153,-119.38486,305,48,1971,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08ND012",88,198,79,"Normal","Columbia",4,"GOLDSTREAM RIVER BELOW OLD CAMP CREEK","BC",51.66878,-118.5962,934,62,1954,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08ND013",76,203,86,"Normal","Columbia",4,"ILLECILLEWAET RIVER AT GREELEY","BC",51.01263,-118.08514,1150,58,1963,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NE006",22,265,78,"Normal","Columbia",4,"KUSKANAX CREEK NEAR NAKUSP","BC",50.28291,-117.73448,330,58,1914,2018,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NE008",0,240,125,"Normal","Columbia",4,"BEATON CREEK NEAR BEATON","BC",50.73446,-117.72935,96.7,67,1952,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NE039",142,196,27,"Normal","Columbia",4,"BIG SHEEP CREEK NEAR ROSSLAND","BC",49.01465,-117.9453,347,73,1929,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NE049",18,228,119,"Normal","Columbia",4,"COLUMBIA RIVER AT BIRCHBANK","BC",49.17784,-117.71765,87400,84,1937,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NE058",33,270,62,"Normal","Columbia",4,"COLUMBIA RIVER AT INTERNATIONAL BOUNDARY","WA",49.00083,-117.62833,156000,81,1938,2018,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NE074",112,209,44,"Normal","Columbia",4,"SALMO RIVER NEAR SALMO","BC",49.04714,-117.29429,1240,71,1949,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NE077",140,203,22,"Normal","Columbia",4,"BARNES CREEK NEAR NEEDLES","BC",49.90518,-118.12547,204,70,1950,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NE087",127,202,36,"Normal","Columbia",4,"DEER CREEK AT DEER PARK","BC",49.44847,-118.042,81.6,62,1958,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NE110",91,249,25,"Normal","Columbia",4,"INONOAKLIN CREEK ABOVE VALLEY CREEK","BC",49.89695,-118.18984,298,45,1971,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NE114",79,230,56,"Normal","Columbia",4,"HIDDEN CREEK NEAR THE MOUTH","BC",49.23454,-117.23917,56.7,47,1973,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NE126",30,210,125,"Normal","Columbia",4,"ARROW RESERVOIR OUTFLOW","BC",49.33889,-117.76417,NA,46,1973,2019,TRUE,"Continuous","BRITISH COLUMBIA HYDRO AND POWER AUTHORITY"
"08NF001",80,207,78,"Normal","Columbia",4,"KOOTENAY RIVER AT KOOTENAY CROSSING","BC",50.88703,-116.0461,416,79,1939,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NG002",25,265,75,"Normal","Columbia",4,"BULL RIVER NEAR WARDNER","BC",49.49362,-115.36584,1520,101,1914,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NG065",40,227,98,"Normal","Columbia",4,"KOOTENAY RIVER AT FORT STEELE","BC",49.61203,-115.63534,11500,58,1963,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NG076",52,199,114,"Normal","Columbia",4,"MATHER CREEK BELOW HOULE CREEK","BC",49.71366,-115.89673,135,48,1972,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NG077",50,245,70,"Normal","Columbia",4,"ST. MARY RIVER BELOW MORRIS CREEK","BC",49.73727,-116.43504,208,47,1973,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NH005",66,245,54,"Normal","Columbia",4,"KASLO RIVER BELOW KEMP CREEK","BC",49.90762,-116.95349,442,63,1914,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NH006",85,223,57,"Normal","Columbia",4,"MOYIE RIVER AT EASTPORT","ID",48.99917,-116.17972,1480,91,1915,2018,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NH016",68,239,58,"Normal","Columbia",4,"DUCK CREEK NEAR WYNNDEL","BC",49.20263,-116.53391,57,55,1921,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NH021",51,193,121,"Normal","Columbia",4,"KOOTENAI RIVER AT PORTHILL","ID",49,-116.50278,34300,91,1928,2018,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NH032",131,182,52,"Normal","Columbia",4,"BOUNDARY CREEK NEAR PORTHILL","ID",48.99722,-116.56806,242,90,1928,2018,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NH084",75,237,53,"Normal","Columbia",4,"ARROW CREEK NEAR ERICKSON","BC",49.15912,-116.45249,78.3,65,1945,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NH115",38,258,69,"Normal","Columbia",4,"SULLIVAN CREEK NEAR CANYON","BC",49.10427,-116.43675,6.22,58,1958,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NH118",18,202,145,"Normal","Columbia",4,"DUNCAN RIVER BELOW LARDEAU RIVER","BC",50.23286,-116.95519,4080,58,1963,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NH119",70,215,80,"Normal","Columbia",4,"DUNCAN RIVER BELOW B.B. CREEK","BC",50.6375,-117.04803,1310,59,1962,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NH120",95,189,81,"Normal","Columbia",4,"MOYIE RIVER ABOVE NEGRO CREEK","BC",49.42215,-115.94129,239,55,1964,2018,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NH126",31,202,132,"Normal","Columbia",4,"DUNCAN RIVER BELOW DUNCAN DAM","BC",50.25139,-116.9475,NA,51,1969,2019,TRUE,"Continuous","BRITISH COLUMBIA HYDRO AND POWER AUTHORITY"
"08NH130",61,209,95,"Normal","Columbia",4,"FRY CREEK BELOW CARNEY CREEK","BC",50.082,-116.78486,585,47,1973,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NH132",77,205,83,"Normal","Columbia",4,"KEEN CREEK BELOW KYAWATS CREEK","BC",49.87255,-117.12198,92.3,47,1973,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NJ013",78,235,52,"Normal","Columbia",4,"SLOCAN RIVER NEAR CRESCENT VALLEY","BC",49.46008,-117.5648,3330,98,1914,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NJ130",169,164,32,"Low","Columbia",4,"ANDERSON CREEK NEAR NELSON","BC",49.50195,-117.26128,9.07,61,1945,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
