"Station","Low","Normal","High","Flow_Type","PEARSEDA","PERSEDA_CODE","StationName","Prov","Latitude","Longitude","DrainageArea","Years","From","To","Reg.","OperSched","Operator"
"08JC002",40,115,210,"High","Fraser - lower mainland",2,"NECHAKO RIVER AT ISLE PIERRE","BC",53.96044,-123.23486,42700,69,1950,2018,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08JD006",31,233,101,"Normal","Fraser - lower mainland",2,"DRIFTWOOD RIVER ABOVE KASTBERG CREEK","BC",55.97614,-126.67767,403,40,1979,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08JE001",0,162,203,"High","Fraser - lower mainland",2,"STUART RIVER NEAR FORT ST. JAMES","BC",54.41686,-124.27062,14200,90,1929,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08JE004",99,186,80,"Normal","Fraser - lower mainland",2,"TSILCOH RIVER NEAR THE MOUTH","BC",54.61081,-124.24776,431,45,1975,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08KA001",87,167,111,"Normal","Fraser - lower mainland",2,"DORE RIVER NEAR MCBRIDE","BC",53.30925,-120.249,409,59,1915,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08KA004",103,152,110,"Normal","Fraser - lower mainland",2,"FRASER RIVER AT HANSARD","BC",54.07867,-121.85036,18000,67,1952,2018,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08KA005",112,187,66,"Normal","Fraser - lower mainland",2,"FRASER RIVER AT MCBRIDE","BC",53.30172,-120.14092,6890,67,1953,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08KA007",126,209,30,"Normal","Fraser - lower mainland",2,"FRASER RIVER AT RED PASS","BC",52.98628,-119.00667,1710,65,1955,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08KA009",96,205,64,"Normal","Fraser - lower mainland",2,"MCKALE RIVER NEAR 940 M CONTOUR","BC",53.44406,-120.22014,253,49,1971,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08KB001",61,175,129,"Normal","Fraser - lower mainland",2,"FRASER RIVER AT SHELLEY","BC",54.00367,-122.62475,32400,71,1950,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08KB003",130,111,124,"Low","Fraser - lower mainland",2,"MCGREGOR RIVER AT LOWER CANYON","BC",54.23117,-121.66875,4780,60,1959,2018,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08KB006",91,166,108,"Normal","Fraser - lower mainland",2,"MULLER CREEK NEAR THE MOUTH","BC",54.29678,-120.97742,103,41,1977,2018,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08KC001",35,167,163,"Normal","Fraser - lower mainland",2,"SALMON RIVER NEAR PRINCE GEORGE","BC",54.09642,-122.67986,4230,67,1953,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08KD006",99,201,65,"Normal","Fraser - lower mainland",2,"WILLOW RIVER ABOVE HAY CREEK","BC",54.04556,-122.37306,2860,34,1976,2011,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08KD007",100,183,82,"Normal","Fraser - lower mainland",2,"BOWRON RIVER BELOW BOX CANYON","BC",54.01694,-122.10286,3330,42,1977,2018,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08KE016",128,194,43,"Normal","Fraser - lower mainland",2,"BAKER CREEK AT QUESNEL","BC",52.97389,-122.50944,1550,57,1963,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08KE024",79,229,57,"Normal","Fraser - lower mainland",2,"LITTLE SWIFT RIVER AT THE MOUTH","BC",52.9149,-121.76747,127,48,1971,2018,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08KG001",31,320,14,"Normal","Fraser - lower mainland",2,"WEST ROAD RIVER NEAR CINEMA","BC",53.30642,-122.89181,12400,68,1952,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08KH001",37,279,49,"Normal","Fraser - lower mainland",2,"QUESNEL RIVER AT LIKELY","BC",52.61583,-121.57233,5970,96,1924,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08KH006",37,239,89,"Normal","Fraser - lower mainland",2,"QUESNEL RIVER NEAR QUESNEL","BC",52.84306,-122.22528,11500,81,1939,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08KH010",99,224,42,"Normal","Fraser - lower mainland",2,"HORSEFLY RIVER ABOVE MCKINLEY CREEK","BC",52.29139,-121.06694,790,60,1955,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08KH019",64,272,29,"Normal","Fraser - lower mainland",2,"MOFFAT CREEK NEAR HORSEFLY","BC",52.31572,-121.40844,548,56,1964,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08KH020",65,272,28,"Normal","Fraser - lower mainland",2,"MCKINLEY CREEK BELOW OUTLET OF MCKINLEY LAKE","BC",52.28083,-121.00136,431,56,1964,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LA001",68,257,40,"Normal","Fraser - lower mainland",2,"CLEARWATER RIVER NEAR CLEARWATER STATION","BC",51.65572,-120.06605,10300,83,1914,2017,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LB020",91,226,48,"Normal","Fraser - lower mainland",2,"BARRIERE RIVER AT THE MOUTH","BC",51.18802,-120.12654,1140,80,1915,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LB024",97,239,29,"Normal","Fraser - lower mainland",2,"FISHTRAP CREEK NEAR MCLURE","BC",51.12203,-120.20894,135,54,1915,2017,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LB038",68,258,39,"Normal","Fraser - lower mainland",2,"BLUE RIVER NEAR BLUE RIVER","BC",52.11669,-119.30194,272,40,1926,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LB047",119,132,114,"Normal","Fraser - lower mainland",2,"NORTH THOMPSON RIVER AT BIRCH ISLAND","BC",51.60186,-119.91435,4490,61,1960,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LB064",121,200,44,"Normal","Fraser - lower mainland",2,"NORTH THOMPSON RIVER AT MCLURE","BC",51.04093,-120.24046,19600,63,1958,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LB069",104,216,45,"Normal","Fraser - lower mainland",2,"BARRIERE RIVER BELOW SPRAGUE CREEK","BC",51.24533,-119.9377,624,56,1964,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LB078",102,158,34,"Normal","Fraser - lower mainland",2,"LEMIEUX CREEK NEAR THE MOUTH","BC",51.42759,-120.20204,443,43,1977,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LC002",131,183,51,"Normal","Fraser - lower mainland",2,"SHUSWAP RIVER NEAR ENDERBY","BC",50.54366,-119.01285,4720,86,1911,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LC039",171,170,24,"Low","Fraser - lower mainland",2,"BESSETTE CREEK ABOVE BEAVERJACK CREEK","BC",50.2979,-118.85912,769,49,1970,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LC040",98,244,23,"Normal","Fraser - lower mainland",2,"VANCE CREEK BELOW DEAFIES CREEK","BC",50.28432,-118.94704,70.9,50,1970,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LC042",147,192,26,"Normal","Fraser - lower mainland",2,"BESSETTE CREEK ABOVE LUMBY LAGOON OUTFALL","BC",50.25247,-118.96124,632,48,1973,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LD001",91,221,53,"Normal","Fraser - lower mainland",2,"ADAMS RIVER NEAR SQUILAX","BC",50.93759,-119.65634,3210,110,1911,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LE020",115,210,40,"Normal","Fraser - lower mainland",2,"SALMON RIVER AT FALKLAND","BC",50.49856,-119.55861,1030,78,1911,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LE021",109,204,52,"Normal","Fraser - lower mainland",2,"SALMON RIVER NEAR SALMON ARM","BC",50.69251,-119.33053,1550,61,1911,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LE024",95,197,73,"Normal","Fraser - lower mainland",2,"EAGLE RIVER NEAR MALAKWA","BC",50.93634,-118.80165,932,62,1913,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LE027",95,188,82,"Normal","Fraser - lower mainland",2,"SEYMOUR RIVER NEAR SEYMOUR ARM","BC",51.26222,-118.94644,805,68,1914,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LE031",127,190,48,"Normal","Fraser - lower mainland",2,"SOUTH THOMPSON RIVER AT CHASE","BC",50.76311,-119.74312,15800,97,1911,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LF002",78,239,48,"Normal","Fraser - lower mainland",2,"BONAPARTE RIVER BELOW CACHE CREEK","BC",50.80298,-121.32334,5020,59,1911,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LF051",87,242,36,"Normal","Fraser - lower mainland",2,"THOMPSON RIVER NEAR SPENCES BRIDGE","BC",50.35463,-121.39365,55400,70,1951,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LG006",109,184,72,"Normal","Fraser - lower mainland",2,"NICOLA RIVER NEAR SPENCES BRIDGE","BC",50.33086,-121.22681,7100,73,1911,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LG007",86,215,64,"Normal","Fraser - lower mainland",2,"NICOLA RIVER NEAR MERRITT","BC",50.14444,-120.885,4300,55,1911,2007,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LG008",87,204,74,"Normal","Fraser - lower mainland",2,"SPIUS CREEK NEAR CANFORD","BC",50.13618,-121.03002,775,55,1911,2017,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LG016",123,207,35,"Normal","Fraser - lower mainland",2,"PENNASK CREEK NEAR QUILCHENA","BC",49.96492,-120.13493,87.6,78,1920,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LG048",46,194,125,"Normal","Fraser - lower mainland",2,"COLDWATER RIVER NEAR BROOKMERE","BC",49.85422,-120.90846,316,56,1965,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LG065",48,281,36,"Normal","Fraser - lower mainland",2,"NICOLA RIVER AT OUTLET OF NICOLA LAKE","BC",50.16214,-120.66876,2960,38,1983,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LG067",1,315,49,"Normal","Fraser - lower mainland",2,"GUICHON CREEK AT THE MOUTH","BC",50.14588,-120.88227,1230,34,1984,2017,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MA001",151,180,34,"Normal","Fraser - lower mainland",2,"CHILKO RIVER NEAR REDSTONE","BC",52.06975,-123.5395,6880,93,1927,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MA002",206,144,15,"Low","Fraser - lower mainland",2,"CHILKO RIVER AT OUTLET OF CHILKO LAKE","BC",51.62486,-124.14336,2130,92,1928,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MA003",154,181,30,"Normal","Fraser - lower mainland",2,"TASEKO RIVER AT OUTLET OF TASEKO LAKES","BC",51.379,-123.63122,1520,39,1929,2018,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MA006",60,247,58,"Normal","Fraser - lower mainland",2,"LINGFIELD CREEK NEAR THE MOUTH","BC",51.67386,-124.14531,98.8,45,1974,2018,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MB005",205,138,22,"Low","Fraser - lower mainland",2,"CHILCOTIN RIVER BELOW BIG CREEK","BC",51.84794,-122.65478,19200,49,1970,2018,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MB006",195,149,21,"Low","Fraser - lower mainland",2,"BIG CREEK ABOVE GROUNDHOG CREEK","BC",51.52369,-123.11589,1010,46,1974,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MB007",168,189,8,"Normal","Fraser - lower mainland",2,"BIG CREEK BELOW GRAVEYARD CREEK","BC",51.25397,-123.1045,232,46,1974,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MC018",108,167,90,"Normal","Fraser - lower mainland",2,"FRASER RIVER NEAR MARGUERITE","BC",52.53028,-122.44433,114000,69,1950,2018,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MC039",41,277,47,"Normal","Fraser - lower mainland",2,"BORLAND CREEK BELOW VALLEY CREEK","BC",52.11472,-121.93722,192,27,1984,2010,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08ME002",76,253,36,"Normal","Fraser - lower mainland",2,"CAYOOSH CREEK NEAR LILLOOET","BC",50.66932,-121.96534,885,74,1914,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08ME003",17,325,23,"Normal","Fraser - lower mainland",2,"SETON RIVER NEAR LILLOOET","BC",50.67111,-121.96953,1020,79,1914,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08ME023",42,254,69,"Normal","Fraser - lower mainland",2,"BRIDGE RIVER (SOUTH BRANCH) BELOW BRIDGE GLACIER","BC",50.85622,-123.45328,144,42,1978,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08ME025",153,200,12,"Normal","Fraser - lower mainland",2,"YALAKOM RIVER ABOVE ORE CREEK","BC",50.91261,-122.23931,581,37,1983,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MF005",97,174,94,"Normal","Fraser - lower mainland",2,"FRASER RIVER AT HOPE","BC",49.38596,-121.45424,217000,108,1912,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MF040",63,212,90,"Normal","Fraser - lower mainland",2,"FRASER RIVER ABOVE TEXAS CREEK","BC",50.61367,-121.85344,154000,69,1951,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MF062",46,176,143,"Normal","Fraser - lower mainland",2,"COQUIHALLA RIVER BELOW NEEDLE CREEK","BC",49.54189,-121.11997,85.5,53,1965,2018,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MF065",63,229,73,"Normal","Fraser - lower mainland",2,"NAHATLATCH RIVER BELOW TACHEWANA CREEK","BC",49.95386,-121.86287,712,46,1973,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MG001",58,195,112,"Normal","Fraser - lower mainland",2,"CHEHALIS RIVER NEAR HARRISON MILLS","BC",49.30003,-121.93777,383,48,1911,2018,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MG005",111,192,62,"Normal","Fraser - lower mainland",2,"LILLOOET RIVER NEAR PEMBERTON","BC",50.33602,-122.80025,2100,99,1914,2017,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MG013",116,178,71,"Normal","Fraser - lower mainland",2,"HARRISON RIVER NEAR HARRISON HOT SPRINGS","BC",49.30042,-121.82964,7890,68,1951,2018,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MH001",80,179,106,"Normal","Fraser - lower mainland",2,"CHILLIWACK RIVER AT VEDDER CROSSING","BC",49.09738,-121.96748,1230,90,1911,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MH002",31,246,88,"Normal","Fraser - lower mainland",2,"COQUITLAM RIVER AT PORT COQUITLAM","BC",49.26524,-122.7815,238,57,1915,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MH005",13,187,165,"Normal","Fraser - lower mainland",2,"ALOUETTE RIVER NEAR HANEY","BC",49.239,-122.57975,233,58,1911,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MH006",60,213,92,"Normal","Fraser - lower mainland",2,"NORTH ALOUETTE RIVER AT 232ND STREET, MAPLE RIDGE","BC",49.24265,-122.58018,37.3,62,1911,2018,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MH016",89,193,83,"Normal","Fraser - lower mainland",2,"CHILLIWACK RIVER AT OUTLET OF CHILLIWACK LAKE","BC",49.08365,-121.45844,335,91,1923,2018,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MH029",159,180,26,"Normal","Fraser - lower mainland",2,"SUMAS RIVER NEAR HUNTINGDON","BC",49.00249,-122.2323,144,65,1952,2017,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MH056",94,191,80,"Normal","Fraser - lower mainland",2,"SLESSE CREEK NEAR VEDDER CROSSING","BC",49.07172,-121.69975,160,62,1957,2018,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MH076",61,222,82,"Normal","Fraser - lower mainland",2,"KANAKA CREEK NEAR WEBSTER CORNERS","BC",49.20709,-122.53661,47.7,59,1960,2018,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MH090",114,211,40,"Normal","Fraser - lower mainland",2,"SALMON RIVER AT 72 AVENUE, LANGLEY","BC",49.13354,-122.59643,48.9,56,1960,2018,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MH098",82,244,39,"Normal","Fraser - lower mainland",2,"WEST CREEK NEAR FORT LANGLEY","BC",49.14767,-122.53187,11.4,58,1960,2018,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MH103",70,191,104,"Normal","Fraser - lower mainland",2,"CHILLIWACK RIVER ABOVE SLESSE CREEK","BC",49.10172,-121.663,650,56,1963,2018,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MH141",60,196,109,"Normal","Fraser - lower mainland",2,"COQUITLAM RIVER ABOVE COQUITLAM LAKE","BC",49.48794,-122.79251,52.5,37,1982,2018,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MH147",69,211,84,"Normal","Fraser - lower mainland",2,"STAVE RIVER ABOVE STAVE LAKE","BC",49.55619,-122.32307,290,37,1983,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MH152",46,119,14,"Normal","Fraser - lower mainland",2,"BERTRAND CREEK AT INTERNATIONAL BOUNDARY","BC",49.00239,-122.5234,46.6,29,1984,2012,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08MH155",103,214,48,"Normal","Fraser - lower mainland",2,"NICOMEKL RIVER AT 203 STREET, LANGLEY","BC",49.0957,-122.66009,70,33,1985,2017,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NA002",164,146,55,"Low","Columbia",4,"COLUMBIA RIVER AT NICHOLSON","BC",51.24356,-116.91293,6660,117,1903,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NA006",124,133,108,"Normal","Columbia",4,"KICKING HORSE RIVER AT GOLDEN","BC",51.30118,-116.97207,1850,58,1911,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NB005",177,148,40,"Low","Columbia",4,"COLUMBIA RIVER AT DONALD","BC",51.4833,-117.18039,9700,76,1944,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NB012",73,248,44,"Normal","Columbia",4,"BLAEBERRY RIVER ABOVE WILLOWBANK CREEK","BC",51.4825,-116.96936,587,50,1970,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NB014",74,227,64,"Normal","Columbia",4,"GOLD RIVER ABOVE PALMER CREEK","BC",51.67799,-117.7185,429,47,1973,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NB016",70,270,25,"Normal","Columbia",4,"SPLIT CREEK AT THE MOUTH","BC",51.5265,-116.8989,80.5,46,1974,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NB019",77,204,84,"Normal","Columbia",4,"BEAVER RIVER NEAR THE MOUTH","BC",51.50909,-117.4653,1150,35,1985,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NC004",129,192,44,"Normal","Columbia",4,"CANOE RIVER BELOW KIMMEL CREEK","BC",52.73153,-119.38486,305,48,1971,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08ND012",109,182,74,"Normal","Columbia",4,"GOLDSTREAM RIVER BELOW OLD CAMP CREEK","BC",51.66878,-118.5962,934,62,1954,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08ND013",110,189,66,"Normal","Columbia",4,"ILLECILLEWAET RIVER AT GREELEY","BC",51.01263,-118.08514,1150,58,1963,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08ND019",82,213,70,"Normal","Columbia",4,"KIRBYVILLE CREEK NEAR THE MOUTH","BC",51.63944,-118.67056,112,33,1973,2005,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NE006",110,198,57,"Normal","Columbia",4,"KUSKANAX CREEK NEAR NAKUSP","BC",50.28291,-117.73448,330,58,1914,2018,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NE008",83,201,81,"Normal","Columbia",4,"BEATON CREEK NEAR BEATON","BC",50.73446,-117.72935,96.7,67,1952,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NE039",120,203,42,"Normal","Columbia",4,"BIG SHEEP CREEK NEAR ROSSLAND","BC",49.01465,-117.9453,347,73,1929,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NE049",87,183,95,"Normal","Columbia",4,"COLUMBIA RIVER AT BIRCHBANK","BC",49.17784,-117.71765,87400,84,1937,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NE058",67,190,108,"Normal","Columbia",4,"COLUMBIA RIVER AT INTERNATIONAL BOUNDARY","WA",49.00083,-117.62833,156000,81,1938,2018,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NE074",104,180,81,"Normal","Columbia",4,"SALMO RIVER NEAR SALMO","BC",49.04714,-117.29429,1240,71,1949,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NE077",154,192,19,"Normal","Columbia",4,"BARNES CREEK NEAR NEEDLES","BC",49.90518,-118.12547,204,70,1950,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NE087",135,197,33,"Normal","Columbia",4,"DEER CREEK AT DEER PARK","BC",49.44847,-118.042,81.6,62,1958,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NE110",209,138,18,"Low","Columbia",4,"INONOAKLIN CREEK ABOVE VALLEY CREEK","BC",49.89695,-118.18984,298,45,1971,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NE114",58,229,78,"Normal","Columbia",4,"HIDDEN CREEK NEAR THE MOUTH","BC",49.23454,-117.23917,56.7,47,1973,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NE126",87,192,86,"Normal","Columbia",4,"ARROW RESERVOIR OUTFLOW","BC",49.33889,-117.76417,NA,46,1973,2019,TRUE,"Continuous","BRITISH COLUMBIA HYDRO AND POWER AUTHORITY"
"08NF001",267,82,16,"Low","Columbia",4,"KOOTENAY RIVER AT KOOTENAY CROSSING","BC",50.88703,-116.0461,416,79,1939,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NG002",126,182,57,"Normal","Columbia",4,"BULL RIVER NEAR WARDNER","BC",49.49362,-115.36584,1520,101,1914,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NG065",264,65,36,"Low","Columbia",4,"KOOTENAY RIVER AT FORT STEELE","BC",49.61203,-115.63534,11500,58,1963,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NG076",165,148,52,"Low","Columbia",4,"MATHER CREEK BELOW HOULE CREEK","BC",49.71366,-115.89673,135,48,1972,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NG077",91,217,57,"Normal","Columbia",4,"ST. MARY RIVER BELOW MORRIS CREEK","BC",49.73727,-116.43504,208,47,1973,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NH005",173,149,43,"Low","Columbia",4,"KASLO RIVER BELOW KEMP CREEK","BC",49.90762,-116.95349,442,63,1914,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NH006",81,211,73,"Normal","Columbia",4,"MOYIE RIVER AT EASTPORT","ID",48.99917,-116.17972,1480,91,1915,2018,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NH016",53,219,93,"Normal","Columbia",4,"DUCK CREEK NEAR WYNNDEL","BC",49.20263,-116.53391,57,55,1921,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NH021",69,185,111,"Normal","Columbia",4,"KOOTENAI RIVER AT PORTHILL","ID",49,-116.50278,34300,91,1928,2018,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NH032",99,189,77,"Normal","Columbia",4,"BOUNDARY CREEK NEAR PORTHILL","ID",48.99722,-116.56806,242,90,1928,2018,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NH084",96,205,64,"Normal","Columbia",4,"ARROW CREEK NEAR ERICKSON","BC",49.15912,-116.45249,78.3,65,1945,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NH115",161,159,45,"Low","Columbia",4,"SULLIVAN CREEK NEAR CANYON","BC",49.10427,-116.43675,6.22,58,1958,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NH118",94,153,118,"Normal","Columbia",4,"DUNCAN RIVER BELOW LARDEAU RIVER","BC",50.23286,-116.95519,4080,58,1963,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08NH119",142,130,93,"Low","Columbia",4,"DUNCAN RIVER BELOW B.B. CREEK","BC",50.6375,-117.04803,1310,59,1962,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
