"Station","Low","Normal","High","Flow_Type","PEARSEDA","PERSEDA_CODE","StationName","Prov","Latitude","Longitude","DrainageArea","Years","From","To","Reg.","OperSched","Operator"
"07GE003",0,142,103,"Normal","Peace - Athabasca",6,"GRANDE PRAIRIE CREEK NEAR SEXSMITH","AB",55.3745,-118.91626,140,49,1969,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"07GE007",3,171,71,"Normal","Peace - Athabasca",6,"BEAR RIVER NEAR VALHALLA CENTRE","AB",55.40016,-119.38406,181,35,1984,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"07GF001",5,75,165,"High","Peace - Athabasca",6,"SIMONETTE RIVER NEAR GOODWIN","AB",55.1403,-118.18233,5040,49,1969,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"07GG002",0,77,168,"High","Peace - Athabasca",6,"LITTLE SMOKY RIVER AT LITTLE SMOKY","AB",54.73986,-117.17956,3010,50,1967,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"07GG003",0,90,155,"High","Peace - Athabasca",6,"IOSEGUN RIVER NEAR LITTLE SMOKY","AB",54.74518,-117.15216,1950,51,1969,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"07GH002",1,84,280,"High","Peace - Athabasca",6,"LITTLE SMOKY RIVER NEAR GUY","AB",55.45623,-117.1619,11100,58,1959,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"07GH004",0,137,108,"Normal","Peace - Athabasca",6,"PEAVINE CREEK NEAR FALHER","AB",55.6293,-117.25957,541,33,1984,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"07GJ001",12,111,242,"High","Peace - Athabasca",6,"SMOKY RIVER AT WATINO","AB",55.7146,-117.62308,50300,72,1915,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"07HA001",97,164,104,"Normal","Peace - Athabasca",6,"PEACE RIVER AT PEACE RIVER","AB",56.24494,-117.31433,194000,80,1915,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"07HA003",55,71,239,"High","Peace - Athabasca",6,"HEART RIVER NEAR NAMPA","AB",56.05564,-117.12989,1970,54,1963,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"07HA005",63,64,118,"High","Peace - Athabasca",6,"WHITEMUD RIVER NEAR DIXONVILLE","AB",56.51094,-117.66096,2020,49,1971,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"07HB001",183,16,46,"Low","Peace - Athabasca",6,"CADOTTE RIVER AT OUTLET CADOTTE LAKE","AB",56.4875,-116.43349,879,33,1984,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"07HC001",66,69,230,"High","Peace - Athabasca",6,"NOTIKEWIN RIVER AT MANNING","AB",56.92004,-117.61842,4680,58,1961,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"07HC002",74,59,112,"High","Peace - Athabasca",6,"BUCHANAN CREEK NEAR MANNING","AB",56.89502,-117.48854,232,34,1985,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"07JA003",64,92,89,"Normal","Peace - Athabasca",6,"WILLOW RIVER NEAR WABASCA","AB",55.91667,-113.9213,1030,34,1985,2020,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"07JC001",91,62,92,"High","Peace - Athabasca",6,"LAFOND CREEK NEAR RED EARTH CREEK","AB",57.07305,-115.09668,492,44,1975,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"07JD002",83,118,164,"High","Peace - Athabasca",6,"WABASCA RIVER AT HIGHWAY NO. 88","AB",57.87463,-115.38914,35800,50,1970,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"07JD003",89,81,75,"Low","Peace - Athabasca",6,"JACKPINE CREEK AT HIGHWAY NO. 88","AB",58.19286,-115.74881,582,47,1971,2020,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"07JF002",226,19,0,"Low","Peace - Athabasca",6,"BOYER RIVER NEAR FORT VERMILION","AB",58.44909,-116.26403,6660,57,1962,2020,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"07JF003",85,116,44,"Normal","Peace - Athabasca",6,"PONTON RIVER ABOVE BOYER RIVER","AB",58.46426,-116.25614,2440,57,1962,2020,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"07KC001",108,141,116,"Normal","Peace - Athabasca",6,"PEACE RIVER AT PEACE POINT (ALBERTA)","AB",59.11806,-112.43694,293000,61,1959,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"07KE001",81,81,83,"High","Peace - Athabasca",6,"BIRCH RIVER BELOW ALICE CREEK","AB",58.32492,-113.06511,9860,54,1967,2020,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"07LB002",0,322,43,"Normal","Lower Mackenzie",7,"WATERFOUND RIVER BELOW THERIAU LAKE","SK",58.38797,-104.60644,3160,48,1973,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"07LE002",47,196,122,"Normal","Lower Mackenzie",7,"FOND DU LAC RIVER AT OUTLET OF BLACK LAKE","SK",59.15003,-105.54308,50700,56,1963,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"07MA003",185,148,32,"Low","Lower Mackenzie",7,"DOUGLAS RIVER NEAR CLUFF LAKE","SK",58.319,-109.78947,1690,45,1975,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"07MB001",142,221,2,"Normal","Lower Mackenzie",7,"MACFARLANE RIVER AT OUTLET OF DAVY LAKE","SK",58.96747,-108.17336,9120,53,1967,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"07NB001",128,146,91,"Normal","Lower Mackenzie",7,"SLAVE RIVER AT FITZGERALD (ALBERTA)","AB",59.86333,-111.59083,606000,71,1921,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"07OA001",189,29,27,"Low","Lower Mackenzie",7,"SOUSA CREEK NEAR HIGH LEVEL","AB",58.59144,-118.49104,820,49,1970,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"07OB001",95,246,24,"Normal","Lower Mackenzie",7,"HAY RIVER NEAR HAY RIVER","NT",60.743,-115.85964,51700,57,1963,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"07OB003",95,124,26,"Normal","Lower Mackenzie",7,"HAY RIVER NEAR MEANDER RIVER","AB",59.14946,-117.63633,36900,46,1974,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"07OB006",128,74,43,"Low","Lower Mackenzie",7,"LUTOSE CREEK NEAR STEEN RIVER","AB",59.4058,-117.28072,292,42,1977,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"07OC001",78,136,151,"High","Lower Mackenzie",7,"CHINCHAGA RIVER NEAR HIGH LEVEL","AB",58.59708,-118.3341,10400,50,1969,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"07RD001",365,0,0,"Low","Lower Mackenzie",7,"LOCKHART RIVER AT OUTLET OF ARTILLERY LAKE","NT",62.89414,-108.46603,26600,64,1944,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08CD001",124,214,27,"Normal","Pacific coastal",1,"TUYA RIVER NEAR TELEGRAPH CREEK","BC",58.07225,-130.82645,3550,58,1962,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08CE001",105,195,65,"Normal","Pacific coastal",1,"STIKINE RIVER AT TELEGRAPH CREEK","BC",57.90027,-131.15971,29000,66,1954,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08CG001",108,177,80,"Normal","Pacific coastal",1,"ISKUT RIVER BELOW JOHNSON RIVER","BC",56.73444,-131.66899,9500,62,1959,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08DA005",96,139,130,"Normal","Pacific coastal",1,"SURPRISE CREEK NEAR THE MOUTH","BC",56.10934,-129.4774,218,53,1967,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08DB001",120,167,78,"Normal","Pacific coastal",1,"NASS RIVER ABOVE SHUMAL CREEK","BC",55.26225,-129.08504,18400,85,1929,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08EB004",71,187,107,"Normal","Pacific coastal",1,"KISPIOX RIVER NEAR HAZELTON","BC",55.43385,-127.71616,1880,57,1963,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08EC004",12,190,163,"Normal","Pacific coastal",1,"PINKUT CREEK NEAR TINTAGEL","BC",54.40544,-125.42982,808,58,1961,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08EC013",119,160,86,"Normal","Pacific coastal",1,"BABINE RIVER AT OUTLET OF NILKITKWA LAKE","BC",55.42654,-126.69763,6760,49,1972,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08ED001",150,143,72,"Low","Pacific coastal",1,"NANIKA RIVER AT OUTLET OF KIDPRICE LAKE","BC",53.93033,-127.45169,732,51,1950,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08ED002",113,166,86,"Normal","Pacific coastal",1,"MORICE RIVER NEAR HOUSTON","BC",54.11683,-127.42658,1900,59,1961,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08EE004",96,193,75,"Normal","Pacific coastal",1,"BULKLEY RIVER AT QUICK","BC",54.61861,-126.89997,7340,90,1930,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08EE008",72,213,80,"Normal","Pacific coastal",1,"GOATHORN CREEK NEAR TELKWA","BC",54.64861,-127.12333,125,60,1960,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08EE012",168,139,58,"Low","Pacific coastal",1,"SIMPSON CREEK AT THE MOUTH","BC",54.80994,-127.20416,13.2,49,1969,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08EE013",47,196,122,"Normal","Pacific coastal",1,"BUCK CREEK AT THE MOUTH","BC",54.39608,-126.65024,565,46,1973,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08EE020",76,203,86,"Normal","Pacific coastal",1,"TELKWA RIVER BELOW TSAI CREEK","BC",54.60736,-127.4972,367,46,1975,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08EE025",183,139,43,"Low","Pacific coastal",1,"TWO MILE CREEK IN DISTRICT LOT 4834","BC",55.29611,-127.62075,21.2,38,1982,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08EF001",94,157,114,"Normal","Pacific coastal",1,"SKEENA RIVER AT USK","BC",54.63194,-128.43056,42300,89,1928,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08EF005",104,150,86,"Normal","Pacific coastal",1,"ZYMOETZ RIVER ABOVE O.K. CREEK","BC",54.49363,-128.32466,2850,57,1963,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08EG012",137,141,87,"Normal","Pacific coastal",1,"EXCHAMSIKS RIVER NEAR TERRACE","BC",54.36219,-129.31284,370,59,1962,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08EG016",8,243,114,"Normal","Pacific coastal",1,"KLOIYA RIVER NEAR PRINCE RUPERT","BC",54.24705,-130.17297,104,56,1964,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08FB004",132,178,55,"Normal","Pacific coastal",1,"SALLOOMT RIVER NEAR HAGENSBORG","BC",52.42456,-126.52108,159,55,1965,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08FB006",73,146,146,"High","Pacific coastal",1,"ATNARKO RIVER NEAR THE MOUTH","BC",52.36008,-126.00586,2550,54,1965,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08FE003",113,115,73,"Normal","Pacific coastal",1,"KEMANO RIVER ABOVE POWERHOUSE TAILRACE","BC",53.56355,-127.95236,556,49,1971,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08FF001",133,147,85,"Normal","Pacific coastal",1,"KITIMAT RIVER BELOW HIRSCH CREEK","BC",54.04872,-128.69051,1990,56,1964,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08FF002",151,146,68,"Low","Pacific coastal",1,"HIRSCH CREEK NEAR THE MOUTH","BC",54.06405,-128.60262,353,54,1966,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08FF003",159,121,85,"Low","Pacific coastal",1,"LITTLE WEDEENE RIVER BELOW BOWBYES CREEK","BC",54.13639,-128.69,180,54,1966,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08GA010",171,135,59,"Low","Pacific coastal",1,"CAPILANO RIVER ABOVE INTAKE","BC",49.39624,-123.14584,173,105,1914,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08GA043",12,226,127,"Normal","Pacific coastal",1,"CHEAKAMUS RIVER NEAR BRACKENDALE","BC",49.81603,-123.15008,965,64,1957,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08GA047",181,138,46,"Low","Pacific coastal",1,"ROBERTS CREEK AT ROBERTS CREEK","BC",49.42083,-123.64022,32.6,61,1959,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08GD004",109,222,34,"Normal","Pacific coastal",1,"HOMATHKO RIVER AT THE MOUTH","BC",50.98636,-124.91864,5680,64,1957,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08GD008",82,171,112,"Normal","Pacific coastal",1,"HOMATHKO RIVER AT INLET TO TATLAYOKO LAKE","BC",51.67322,-124.40722,486,47,1968,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08GE002",92,204,69,"Normal","Pacific coastal",1,"KLINAKLINI RIVER EAST CHANNEL (MAIN) NEAR THE MOUTH","BC",51.14478,-125.59436,5780,43,1977,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08HA001",182,134,49,"Low","Pacific coastal",1,"CHEMAINUS RIVER NEAR WESTHOLME","BC",48.87836,-123.70464,355,72,1914,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08HA002",267,67,31,"Low","Pacific coastal",1,"COWICHAN RIVER AT LAKE COWICHAN","BC",48.82591,-124.05305,594,88,1913,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08HA003",194,121,50,"Low","Pacific coastal",1,"KOKSILAH RIVER AT COWICHAN STATION","BC",48.72783,-123.67081,209,70,1914,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08HA010",197,115,53,"Low","Pacific coastal",1,"SAN JUAN RIVER NEAR PORT RENFREW","BC",48.57623,-124.31138,578,59,1959,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08HA011",265,77,23,"Low","Pacific coastal",1,"COWICHAN RIVER NEAR DUNCAN","BC",48.77308,-123.71447,826,60,1960,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08HA016",171,163,31,"Low","Pacific coastal",1,"BINGS CREEK NEAR THE MOUTH","BC",48.78922,-123.72547,15.5,60,1961,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08HB002",153,158,54,"Normal","Pacific coastal",1,"ENGLISHMAN RIVER NEAR PARKSVILLE","BC",49.31611,-124.28527,319,48,1913,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08HB006",255,88,22,"Low","Pacific coastal",1,"PUNTLEDGE RIVER AT COURTENAY","BC",49.68803,-125.03419,583,66,1914,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08HB011",171,136,58,"Low","Pacific coastal",1,"TSOLUM RIVER NEAR COURTENAY","BC",49.70586,-125.01147,251,63,1914,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08HB023",30,250,85,"Normal","Pacific coastal",1,"ASH RIVER BELOW MORAN CREEK","BC",49.36992,-124.98411,387,58,1959,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08HB034",209,109,47,"Low","Pacific coastal",1,"NANAIMO RIVER NEAR CASSIDY","BC",49.06861,-123.88694,676,55,1965,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08HB041",235,87,43,"Low","Pacific coastal",1,"JUMP CREEK AT THE MOUTH","BC",49.02497,-124.18681,62.2,50,1970,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08HB048",175,129,61,"Low","Pacific coastal",1,"CARNATION CREEK AT THE MOUTH","BC",48.91556,-124.99778,10.3,48,1972,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08HB074",178,123,64,"Low","Pacific coastal",1,"CRUICKSHANK RIVER NEAR THE MOUTH","BC",49.57878,-125.21403,213,39,1982,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08HB075",172,124,69,"Low","Pacific coastal",1,"DOVE CREEK NEAR THE MOUTH","BC",49.73658,-125.08572,41.1,35,1985,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08HC001",145,159,61,"Normal","Pacific coastal",1,"GOLD RIVER BELOW UCONA RIVER","BC",49.70231,-126.11141,992,64,1956,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08HD005",134,168,63,"Normal","Pacific coastal",1,"QUINSAM RIVER NEAR CAMPBELL RIVER","BC",50.02921,-125.3,278,65,1956,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08HD006",124,159,82,"Normal","Pacific coastal",1,"SALMON RIVER NEAR SAYWARD","BC",50.31247,-125.9075,1210,64,1956,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08HD007",66,158,141,"Normal","Pacific coastal",1,"SALMON RIVER ABOVE MEMEKAY RIVER","BC",50.19728,-125.74481,439,61,1960,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08HD011",172,122,71,"Low","Pacific coastal",1,"OYSTER RIVER BELOW WOODHUS CREEK","BC",49.89458,-125.24175,302,47,1973,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08HE006",185,118,62,"Low","Pacific coastal",1,"ZEBALLOS RIVER NEAR ZEBALLOS","BC",50.01249,-126.8434,178,61,1959,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08JA013",132,222,11,"Normal","Fraser - lower mainland",2,"SKINS LAKE SPILLWAY, NECHAKO RESERVOIR","BC",53.77083,-125.97056,NA,65,1955,2019,TRUE,"Continuous","ALCAN SMELTERS AND CHEMICALS LTD."
"08JA015",135,163,67,"Normal","Fraser - lower mainland",2,"LAVENTIE CREEK NEAR THE MOUTH","BC",53.65208,-127.53772,86.5,44,1976,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08JA017",248,117,0,"Low","Fraser - lower mainland",2,"NECHAKO RIVER BELOW CHESLATTA FALLS","BC",53.6855,-124.83928,15500,40,1980,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08JB008",122,176,67,"Normal","Fraser - lower mainland",2,"NADINA RIVER AT OUTLET OF NADINA LAKE","BC",53.9025,-126.95472,369,56,1964,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08JC001",72,198,95,"Normal","Fraser - lower mainland",2,"NECHAKO RIVER AT VANDERHOOF","BC",54.02673,-124.00865,25200,73,1915,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08JD006",156,95,114,"Low","Fraser - lower mainland",2,"DRIFTWOOD RIVER ABOVE KASTBERG CREEK","BC",55.97614,-126.67767,403,40,1979,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08JE001",211,109,45,"Low","Fraser - lower mainland",2,"STUART RIVER NEAR FORT ST. JAMES","BC",54.41686,-124.27062,14200,90,1929,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08JE004",69,236,60,"Normal","Fraser - lower mainland",2,"TSILCOH RIVER NEAR THE MOUTH","BC",54.61081,-124.24776,431,45,1975,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08KA001",123,117,125,"High","Fraser - lower mainland",2,"DORE RIVER NEAR MCBRIDE","BC",53.30925,-120.249,409,59,1915,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08KA005",103,179,83,"Normal","Fraser - lower mainland",2,"FRASER RIVER AT MCBRIDE","BC",53.30172,-120.14092,6890,67,1953,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08KA007",49,211,105,"Normal","Fraser - lower mainland",2,"FRASER RIVER AT RED PASS","BC",52.98628,-119.00667,1710,65,1955,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08KA009",98,119,148,"High","Fraser - lower mainland",2,"MCKALE RIVER NEAR 940 M CONTOUR","BC",53.44406,-120.22014,253,49,1971,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08KB001",119,114,132,"High","Fraser - lower mainland",2,"FRASER RIVER AT SHELLEY","BC",54.00367,-122.62475,32400,71,1950,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08KE016",20,146,199,"High","Fraser - lower mainland",2,"BAKER CREEK AT QUESNEL","BC",52.97389,-122.50944,1550,57,1963,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08KG001",0,71,294,"High","Fraser - lower mainland",2,"WEST ROAD RIVER NEAR CINEMA","BC",53.30642,-122.89181,12400,68,1952,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08KH001",21,148,196,"High","Fraser - lower mainland",2,"QUESNEL RIVER AT LIKELY","BC",52.61583,-121.57233,5970,96,1924,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08KH006",46,152,167,"High","Fraser - lower mainland",2,"QUESNEL RIVER NEAR QUESNEL","BC",52.84306,-122.22528,11500,81,1939,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08KH010",39,155,171,"High","Fraser - lower mainland",2,"HORSEFLY RIVER ABOVE MCKINLEY CREEK","BC",52.29139,-121.06694,790,60,1955,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08KH019",40,121,204,"High","Fraser - lower mainland",2,"MOFFAT CREEK NEAR HORSEFLY","BC",52.31572,-121.40844,548,56,1964,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08KH020",63,110,192,"High","Fraser - lower mainland",2,"MCKINLEY CREEK BELOW OUTLET OF MCKINLEY LAKE","BC",52.28083,-121.00136,431,56,1964,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LB020",38,188,139,"Normal","Fraser - lower mainland",2,"BARRIERE RIVER AT THE MOUTH","BC",51.18802,-120.12654,1140,80,1915,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LB038",33,236,96,"Normal","Fraser - lower mainland",2,"BLUE RIVER NEAR BLUE RIVER","BC",52.11669,-119.30194,272,40,1926,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LB047",78,222,65,"Normal","Fraser - lower mainland",2,"NORTH THOMPSON RIVER AT BIRCH ISLAND","BC",51.60186,-119.91435,4490,61,1960,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LB064",45,224,96,"Normal","Fraser - lower mainland",2,"NORTH THOMPSON RIVER AT MCLURE","BC",51.04093,-120.24046,19600,63,1958,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LB069",52,173,140,"Normal","Fraser - lower mainland",2,"BARRIERE RIVER BELOW SPRAGUE CREEK","BC",51.24533,-119.9377,624,56,1964,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LB076",44,253,68,"Normal","Fraser - lower mainland",2,"HARPER CREEK NEAR THE MOUTH","BC",51.35438,-119.88164,166,47,1973,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LB078",47,121,197,"High","Fraser - lower mainland",2,"LEMIEUX CREEK NEAR THE MOUTH","BC",51.42759,-120.20204,443,43,1977,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LC002",67,174,124,"Normal","Fraser - lower mainland",2,"SHUSWAP RIVER NEAR ENDERBY","BC",50.54366,-119.01285,4720,86,1911,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LC039",41,146,178,"High","Fraser - lower mainland",2,"BESSETTE CREEK ABOVE BEAVERJACK CREEK","BC",50.2979,-118.85912,769,49,1970,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LC040",49,195,121,"Normal","Fraser - lower mainland",2,"VANCE CREEK BELOW DEAFIES CREEK","BC",50.28432,-118.94704,70.9,50,1970,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LC042",44,156,165,"High","Fraser - lower mainland",2,"BESSETTE CREEK ABOVE LUMBY LAGOON OUTFALL","BC",50.25247,-118.96124,632,48,1973,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LD001",43,271,51,"Normal","Fraser - lower mainland",2,"ADAMS RIVER NEAR SQUILAX","BC",50.93759,-119.65634,3210,110,1911,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LE020",48,195,122,"Normal","Fraser - lower mainland",2,"SALMON RIVER AT FALKLAND","BC",50.49856,-119.55861,1030,78,1911,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LE021",40,189,136,"Normal","Fraser - lower mainland",2,"SALMON RIVER NEAR SALMON ARM","BC",50.69251,-119.33053,1550,61,1911,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"08LE024",69,232,64,"Normal","Fraser - lower mainland",2,"EAGLE RIVER NEAR MALAKWA","BC",50.93634,-118.80165,932,62,1913,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
